Module,Test,Test status,Error/Failure Type,Error/Failure Message
s3tests.functional.test_s3,test_post_object_invalid_content_length_argument,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_post_object_upload_size_below_minimum,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_post_object_empty_conditions,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_get_object_ifmatch_good,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_get_object_ifmatch_failed,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_get_object_ifnonematch_good,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_get_object_ifnonematch_failed,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_get_object_ifmodifiedsince_good,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_get_object_ifmodifiedsince_failed,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_get_object_ifunmodifiedsince_good,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_get_object_ifunmodifiedsince_failed,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_put_object_ifmatch_good,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_put_object_ifmatch_failed,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_put_object_ifmatch_overwrite_existed_good,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_put_object_ifmatch_nonexisted_failed,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_put_object_ifnonmatch_good,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_put_object_ifnonmatch_failed,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_put_object_ifnonmatch_nonexisted_good,ERROR, boto.exception.S3ResponseError, S3ResponseError: 501 Not Implemented
s3tests.functional.test_s3,test_put_object_ifnonmatch_overwrite_existed_failed,FAILED, exceptions.AssertionError, 501 != 412
s3tests.functional.test_s3,test_object_raw_get,PASSED, 
s3tests.functional.test_s3,test_object_raw_get_bucket_gone,PASSED, 
s3tests.functional.test_s3,test_object_delete_key_bucket_gone,PASSED, 
s3tests.functional.test_s3,test_object_raw_get_object_gone,PASSED, 
s3tests.functional.test_s3,test_bucket_head,PASSED, 
s3tests.functional.test_s3,test_bucket_head_extended,PASSED, 
s3tests.functional.test_s3,test_object_raw_get_bucket_acl,PASSED, 
s3tests.functional.test_s3,test_object_raw_get_object_acl,PASSED, 
s3tests.functional.test_s3,test_object_raw_authenticated,PASSED, 
s3tests.functional.test_s3,test_object_raw_response_headers,PASSED, 
s3tests.functional.test_s3,test_object_raw_authenticated_bucket_acl,PASSED, 
s3tests.functional.test_s3,test_object_raw_authenticated_object_acl,PASSED, 
s3tests.functional.test_s3,test_object_raw_authenticated_bucket_gone,PASSED, 
s3tests.functional.test_s3,test_object_raw_authenticated_object_gone,PASSED, 
s3tests.functional.test_s3,test_object_raw_get_x_amz_expires_not_expired,PASSED, 
s3tests.functional.test_s3,test_object_raw_get_x_amz_expires_out_range_zero,PASSED, 
s3tests.functional.test_s3,test_object_raw_get_x_amz_expires_out_max_range,PASSED, 
s3tests.functional.test_s3,test_object_raw_get_x_amz_expires_out_positive_range,PASSED, 
s3tests.functional.test_s3,test_object_raw_put,PASSED, 
s3tests.functional.test_s3,test_object_raw_put_write_access,PASSED, 
s3tests.functional.test_s3,test_object_raw_put_authenticated,PASSED, 
s3tests.functional.test_s3,test_object_raw_put_authenticated_expired,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_bad_starts_nonalpha,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_bad_short_empty,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_bad_short_one,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_bad_short_two,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_bad_long,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_good_long_250,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_naming_good_long_251,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_naming_good_long_252,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_naming_good_long_253,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_naming_good_long_254,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_naming_good_long_255,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_list_long_name,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_naming_bad_ip,ERROR, boto.exception.S3CreateError, S3CreateError: 409 Conflict
s3tests.functional.test_s3,test_bucket_create_naming_bad_punctuation,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_dns_underscore,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_naming_dns_long,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_naming_dns_dash_at_end,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_naming_dns_dot_dot,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_naming_dns_dot_dash,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_naming_dns_dash_dot,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_exists,PASSED, 
s3tests.functional.test_s3,test_bucket_configure_recreate,PASSED, 
s3tests.functional.test_s3,test_bucket_get_location,PASSED, 
s3tests.functional.test_s3,test_bucket_create_exists_nonowner,FAILED, exceptions.AssertionError, S3CreateError not raised
s3tests.functional.test_s3,test_bucket_delete_nonowner,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_bucket_acl_default,FAILED, exceptions.AssertionError, u'justinjrestivo' != 'JustinRestivo'
s3tests.functional.test_s3,test_bucket_acl_canned_during_create,PASSED, 
s3tests.functional.test_s3,test_bucket_acl_canned,ERROR, boto.exception.S3ResponseError, S3ResponseError: 404 Not Found
s3tests.functional.test_s3,test_bucket_acl_canned_publicreadwrite,PASSED, 
s3tests.functional.test_s3,test_bucket_acl_canned_authenticatedread,PASSED, 
s3tests.functional.test_s3,test_object_acl_default,PASSED, 
s3tests.functional.test_s3,test_object_acl_canned_during_create,PASSED, 
s3tests.functional.test_s3,test_object_acl_canned,PASSED, 
s3tests.functional.test_s3,test_object_acl_canned_publicreadwrite,PASSED, 
s3tests.functional.test_s3,test_object_acl_canned_authenticatedread,PASSED, 
s3tests.functional.test_s3,test_object_acl_canned_bucketownerread,FAILED, exceptions.AssertionError, 1 != 2
s3tests.functional.test_s3,test_object_acl_canned_bucketownerfullcontrol,FAILED, exceptions.AssertionError, 1 != 2
s3tests.functional.test_s3,test_object_acl_full_control_verify_owner,PASSED, 
s3tests.functional.test_s3,test_object_acl_full_control_verify_attributes,PASSED, 
s3tests.functional.test_s3,test_bucket_acl_canned_private_to_private,PASSED, 
s3tests.functional.test_s3,test_bucket_acl_xml_fullcontrol,PASSED, 
s3tests.functional.test_s3,test_bucket_acl_xml_write,PASSED, 
s3tests.functional.test_s3,test_bucket_acl_xml_writeacp,PASSED, 
s3tests.functional.test_s3,test_bucket_acl_xml_read,PASSED, 
s3tests.functional.test_s3,test_bucket_acl_xml_readacp,FAILED, exceptions.AssertionError, u'FULL_CONTROL' != 'READ_ACP'
s3tests.functional.test_s3,test_object_acl_xml,PASSED, 
s3tests.functional.test_s3,test_object_acl_xml_write,PASSED, 
s3tests.functional.test_s3,test_object_acl_xml_writeacp,PASSED, 
s3tests.functional.test_s3,test_object_acl_xml_read,PASSED, 
s3tests.functional.test_s3,test_object_acl_xml_readacp,ERROR, boto.exception.S3ResponseError, S3ResponseError: 404 Not Found
s3tests.functional.test_s3,test_bucket_acl_grant_userid_fullcontrol,FAILED, exceptions.AssertionError, u'justinjrestivo' != 'JustinRestivo2'
s3tests.functional.test_s3,test_bucket_acl_grant_userid_read,FAILED, exceptions.AssertionError, u'justinjrestivo' != 'JustinRestivo2'
s3tests.functional.test_s3,test_bucket_acl_grant_userid_readacp,FAILED, exceptions.AssertionError, u'justinjrestivo' != 'JustinRestivo2'
s3tests.functional.test_s3,test_bucket_acl_grant_userid_write,FAILED, exceptions.AssertionError, u'justinjrestivo' != 'JustinRestivo2'
s3tests.functional.test_s3,test_bucket_acl_grant_userid_writeacp,FAILED, exceptions.AssertionError, u'justinjrestivo' != 'JustinRestivo2'
s3tests.functional.test_s3,test_bucket_acl_grant_nonexist_user,PASSED, 
s3tests.functional.test_s3,test_bucket_acl_no_grants,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_object_header_acl_grants,FAILED, exceptions.AssertionError, u'justinjrestivo' != 'JustinRestivo2'
s3tests.functional.test_s3,test_bucket_header_acl_grants,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_acl_grant_email,FAILED, exceptions.AssertionError, u'justinjrestivo' != 'JustinRestivo2'
s3tests.functional.test_s3,test_bucket_acl_grant_email_notexist,PASSED, 
s3tests.functional.test_s3,test_bucket_acl_revoke_all,ERROR, boto.exception.S3ResponseError, S3ResponseError: 404 Not Found
s3tests.functional.test_s3,test_logging_toggle,ERROR, boto.exception.S3ResponseError, S3ResponseError: 404 Not Found
s3tests.functional.test_s3,test_access_bucket_private_object_private,ERROR, boto.exception.S3ResponseError, S3ResponseError: 404 Not Found
s3tests.functional.test_s3,test_access_bucket_private_object_publicread,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_private_object_publicreadwrite,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_publicread_object_private,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_publicread_object_publicread,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_publicread_object_publicreadwrite,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_publicreadwrite_object_private,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_publicreadwrite_object_publicread,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_publicreadwrite_object_publicreadwrite,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_object_set_valid_acl,PASSED, 
s3tests.functional.test_s3,test_object_giveaway,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_buckets_create_then_list,PASSED, 
s3tests.functional.test_s3,test_list_buckets_anonymous,ERROR, ssl.SSLError, [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:618)
s3tests.functional.test_s3,test_list_buckets_invalid_auth,PASSED, 
s3tests.functional.test_s3,test_list_buckets_bad_auth,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_good_starts_alpha,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_good_starts_digit,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_good_contains_period,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_good_contains_hyphen,PASSED, 
