s3tests.functional.test_s3,test_atomic_dual_conditional_write_1mb,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_atomic_write_bucket_gone,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_encryption_sse_c_multipart_invalid_chunks_1,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_encryption_sse_c_multipart_invalid_chunks_2,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_policy_different_tenant,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_policy_set_condition_operator_end_with_IfExists,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_policy_put_obj_enc,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_policy_put_obj_request_obj_tag,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,check_can_test_website,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_nonexistant_bucket_s3,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_nonexistant_bucket_rgw,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_public_bucket_list_public_index,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_private_bucket_list_public_index,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_private_bucket_list_empty,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_public_bucket_list_empty,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_public_bucket_list_private_index,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_private_bucket_list_private_index,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_private_bucket_list_empty_missingerrordoc,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_public_bucket_list_empty_missingerrordoc,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_public_bucket_list_private_index_missingerrordoc,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_private_bucket_list_private_index_missingerrordoc,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_private_bucket_list_empty_blockederrordoc,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_public_bucket_list_empty_blockederrordoc,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_public_bucket_list_private_index_blockederrordoc,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_private_bucket_list_private_index_blockederrordoc,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_private_bucket_list_empty_gooderrordoc,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_public_bucket_list_empty_gooderrordoc,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_public_bucket_list_private_index_gooderrordoc,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_private_bucket_list_private_index_gooderrordoc,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_bucket_private_redirectall_base,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_bucket_private_redirectall_path,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_bucket_private_redirectall_path_upgrade,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_xredirect_nonwebsite,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_xredirect_public_relative,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_xredirect_public_abs,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_xredirect_private_relative,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3_website,test_website_xredirect_private_abs,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
<nose.suite,ContextSuite context=test_routing_generator>:setup,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_utils,test_generate,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_load_graph,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_descend_leaf_node,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_descend_node,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_descend_bad_node,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_descend_nonexistant_child,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_random_printable,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_random_binary,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_random_printable_no_whitespace,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_random_binary_no_whitespace,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_random_no_args,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_random_no_charset,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_random_exact_length,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_random_bad_charset,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_random_missing_length,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_assemble_decision,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_escape,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_indirect,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_indirect_double,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_recursive,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_recursive_mutual,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_recursive_not_too_eager,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_make_choice_unweighted_with_space,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_weighted_choices,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_null_choices,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_weighted_null_choices,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_null_child,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_weighted_set,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_header_presence,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_duplicate_header,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_headers,PASSED, 
test_realistic.TestFileValidator,test_new_file_is_valid,PASSED, 
test_realistic.TestFileValidator,test_new_file_is_valid_on_several_calls,PASSED, 
test_realistic.TestFileValidator,test_new_file_is_valid_when_size_is_1,PASSED, 
test_realistic.TestFiles,test_random_file_valid,PASSED, 
s3tests_boto3.functional.test_headers,test_object_create_bad_md5_invalid_short,PASSED, 
s3tests_boto3.functional.test_headers,test_object_create_bad_md5_bad,PASSED, 
s3tests_boto3.functional.test_headers,test_object_create_bad_md5_empty,PASSED, 
s3tests_boto3.functional.test_headers,test_object_create_bad_md5_none,PASSED, 
s3tests_boto3.functional.test_headers,test_object_create_bad_expect_mismatch,PASSED, 
s3tests_boto3.functional.test_headers,test_object_create_bad_expect_empty,PASSED, 
s3tests_boto3.functional.test_headers,test_object_create_bad_expect_none,PASSED, 
s3tests_boto3.functional.test_headers,test_object_create_bad_contentlength_empty,PASSED, 
s3tests_boto3.functional.test_headers,test_object_create_bad_contentlength_negative,PASSED, 
s3tests_boto3.functional.test_headers,test_object_create_bad_contentlength_none,FAILED, exceptions.AssertionError, ClientError not raised
s3tests_boto3.functional.test_headers,test_object_create_bad_contentlength_mismatch_above,ERROR, exceptions.NameError, global name 'add_headers_before_sign' is not defined
s3tests_boto3.functional.test_headers,test_object_create_bad_contenttype_invalid,PASSED, 
s3tests_boto3.functional.test_headers,test_object_create_bad_contenttype_empty,PASSED, 
s3tests_boto3.functional.test_headers,test_object_create_bad_contenttype_none,PASSED, 
s3tests_boto3.functional.test_headers,test_object_create_bad_authorization_empty,FAILED, exceptions.AssertionError, ClientError not raised
s3tests_boto3.functional.test_headers,test_object_create_date_and_amz_date,ERROR, botocore.exceptions.ClientError, An error occurred (SignatureDoesNotMatch) when calling the PutObject operation: The request signature we calculated does not match the signature you provided. Check your key and signing method.
s3tests_boto3.functional.test_headers,test_object_create_amz_date_and_no_date,ERROR, botocore.exceptions.ClientError, An error occurred (SignatureDoesNotMatch) when calling the PutObject operation: The request signature we calculated does not match the signature you provided. Check your key and signing method.
s3tests_boto3.functional.test_headers,test_object_create_bad_authorization_none,FAILED, exceptions.AssertionError, ClientError not raised
s3tests_boto3.functional.test_headers,test_bucket_create_contentlength_none,PASSED, 
s3tests_boto3.functional.test_headers,test_object_acl_create_contentlength_none,PASSED, 
s3tests_boto3.functional.test_headers,test_bucket_put_bad_canned_acl,PASSED, 
s3tests_boto3.functional.test_headers,test_bucket_create_bad_expect_mismatch,PASSED, 
s3tests_boto3.functional.test_headers,test_bucket_create_bad_expect_empty,PASSED, 
s3tests_boto3.functional.test_headers,test_bucket_create_bad_contentlength_empty,PASSED, 
s3tests_boto3.functional.test_headers,test_bucket_create_bad_contentlength_negative,PASSED, 
s3tests_boto3.functional.test_headers,test_bucket_create_bad_contentlength_none,PASSED, 
s3tests_boto3.functional.test_headers,test_bucket_create_bad_authorization_empty,FAILED, exceptions.AssertionError, ClientError not raised
s3tests_boto3.functional.test_headers,test_bucket_create_bad_authorization_none,FAILED, exceptions.AssertionError, ClientError not raised
s3tests_boto3.functional.test_headers,test_object_create_bad_md5_invalid_garbage_aws2,PASSED, 
s3tests_boto3.functional.test_headers,test_object_create_bad_contentlength_mismatch_below_aws2,FAILED, exceptions.AssertionError, 404 != 400
s3tests_boto3.functional.test_headers,test_object_create_bad_authorization_incorrect_aws2,FAILED, exceptions.AssertionError, ClientError not raised
s3tests_boto3.functional.test_headers,test_object_create_bad_authorization_invalid_aws2,FAILED, exceptions.AssertionError, ClientError not raised
s3tests_boto3.functional.test_headers,test_object_create_bad_ua_empty_aws2,PASSED, 
s3tests_boto3.functional.test_headers,test_object_create_bad_ua_none_aws2,PASSED, 
s3tests_boto3.functional.test_headers,test_object_create_bad_date_invalid_aws2,PASSED, 
s3tests_boto3.functional.test_headers,test_object_create_bad_date_empty_aws2,PASSED, 
s3tests_boto3.functional.test_headers,test_object_create_bad_date_none_aws2,FAILED, exceptions.AssertionError, ClientError not raised
s3tests_boto3.functional.test_headers,test_object_create_bad_date_before_today_aws2,PASSED, 
s3tests_boto3.functional.test_headers,test_object_create_bad_date_before_epoch_aws2,PASSED, 
s3tests_boto3.functional.test_headers,test_object_create_bad_date_after_end_aws2,PASSED, 
s3tests_boto3.functional.test_headers,test_bucket_create_bad_authorization_invalid_aws2,FAILED, exceptions.AssertionError, ClientError not raised
s3tests_boto3.functional.test_headers,test_bucket_create_bad_ua_empty_aws2,PASSED, 
s3tests_boto3.functional.test_headers,test_bucket_create_bad_ua_none_aws2,PASSED, 
s3tests_boto3.functional.test_headers,test_bucket_create_bad_date_invalid_aws2,PASSED, 
s3tests_boto3.functional.test_headers,test_bucket_create_bad_date_empty_aws2,PASSED, 
s3tests_boto3.functional.test_headers,test_bucket_create_bad_date_none_aws2,FAILED, exceptions.AssertionError, ClientError not raised
s3tests_boto3.functional.test_headers,test_bucket_create_bad_date_before_today_aws2,PASSED, 
s3tests_boto3.functional.test_headers,test_bucket_create_bad_date_after_today_aws2,PASSED, 
s3tests_boto3.functional.test_headers,test_bucket_create_bad_date_before_epoch_aws2,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_empty,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_distinct,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_many,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_many,PASSED, 
s3tests_boto3.functional.test_s3,test_basic_key_count,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_delimiter_basic,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_delimiter_basic,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_delimiter_prefix,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_delimiter_prefix,FAILED, exceptions.AssertionError, '1ENEGkjQszYSDmPx4y/g1lzNN3f6OutZXT99zCK0nLIIO/qkQtDzG3AiAEM4R8UQ2' != 'asdf'
s3tests_boto3.functional.test_s3,test_bucket_listv2_delimiter_prefix_ends_with_delimiter,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_delimiter_prefix_ends_with_delimiter,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_delimiter_alt,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_delimiter_alt,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_delimiter_prefix_underscore,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_delimiter_prefix_underscore,FAILED, exceptions.AssertionError, '1q6+M1OJb38jQvSFKt1JTD5BQeHrS01Ai+LUjAb/2I+Cu8Og1ZPbCttI2ERKMglB1rEyXXv/Z5RM=' != '_obj1_'
s3tests_boto3.functional.test_s3,test_bucket_list_delimiter_percentage,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_delimiter_percentage,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_delimiter_whitespace,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_delimiter_whitespace,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_delimiter_dot,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_delimiter_dot,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_delimiter_unreadable,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_delimiter_unreadable,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_delimiter_empty,ERROR, botocore.errorfactory.NoSuchBucket, An error occurred (NoSuchBucket) when calling the PutObject operation: The specified bucket does not exist
s3tests_boto3.functional.test_s3,test_bucket_listv2_delimiter_empty,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_delimiter_none,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_delimiter_none,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_fetchowner_notempty,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_fetchowner_defaultempty,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_fetchowner_empty,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_delimiter_not_exist,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_delimiter_not_exist,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_delimiter_not_skip_special,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_prefix_basic,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_prefix_basic,ERROR, botocore.errorfactory.NoSuchBucket, An error occurred (NoSuchBucket) when calling the PutObject operation: The specified bucket does not exist
s3tests_boto3.functional.test_s3,test_bucket_list_prefix_alt,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_prefix_alt,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_prefix_empty,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_prefix_empty,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_prefix_none,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_prefix_none,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_prefix_not_exist,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_prefix_not_exist,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_prefix_unreadable,FAILED, exceptions.AssertionError, '%0A' != '\n'
s3tests_boto3.functional.test_s3,test_bucket_listv2_prefix_unreadable,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_prefix_delimiter_basic,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_prefix_delimiter_basic,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_prefix_delimiter_alt,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_prefix_delimiter_alt,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_prefix_delimiter_prefix_not_exist,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_prefix_delimiter_prefix_not_exist,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_prefix_delimiter_delimiter_not_exist,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_prefix_delimiter_delimiter_not_exist,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_prefix_delimiter_prefix_delimiter_not_exist,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_prefix_delimiter_prefix_delimiter_not_exist,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_maxkeys_one,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_maxkeys_one,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_maxkeys_zero,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_maxkeys_zero,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_maxkeys_none,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_maxkeys_none,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_unordered,FAILED, exceptions.AssertionError, ClientError not raised
s3tests_boto3.functional.test_s3,test_bucket_listv2_unordered,FAILED, exceptions.AssertionError, ClientError not raised
s3tests_boto3.functional.test_s3,test_bucket_list_maxkeys_invalid,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_marker_none,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_marker_empty,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_continuationtoken_empty,ERROR, botocore.exceptions.ClientError, An error occurred (InvalidArgument) when calling the ListObjectsV2 operation: The continuation token provided is incorrect
s3tests_boto3.functional.test_s3,test_bucket_listv2_continuationtoken,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_both_continuationtoken_startafter,ERROR, exceptions.KeyError, 'StartAfter'
s3tests_boto3.functional.test_s3,test_bucket_list_marker_unreadable,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_startafter_unreadable,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_marker_not_in_list,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_startafter_not_in_list,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_marker_after_list,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_startafter_after_list,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_return_data,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_return_data_versioning,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_bucket_list_objects_anonymous,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_objects_anonymous,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_list_objects_anonymous_fail,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_listv2_objects_anonymous_fail,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_notexist,PASSED, 
s3tests_boto3.functional.test_s3,test_bucketv2_notexist,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_delete_notexist,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_delete_nonempty,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_concurrent_set_canned_acl,FAILED, exceptions.AssertionError, False != True
s3tests_boto3.functional.test_s3,test_object_write_to_nonexist_bucket,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_create_delete,PASSED, 
s3tests_boto3.functional.test_s3,test_object_read_notexist,PASSED, 
s3tests_boto3.functional.test_s3,test_object_requestid_matches_header_on_error,PASSED, 
s3tests_boto3.functional.test_s3,test_multi_object_delete,PASSED, 
s3tests_boto3.functional.test_s3,test_multi_objectv2_delete,PASSED, 
s3tests_boto3.functional.test_s3,test_object_head_zero_bytes,PASSED, 
